transaction_id,customer_id,product_id,product_category,quantity,price,total_amount,payment_method,store_location,timestamp
8593cdbc-b718-4a42-a7a7-d21504652e06,114bf042-6ea0-4f60-b489-c1c8329c47dc,P005,Sports,2,89.99,179.98,Credit Card,Boston,2026-07-14T12:24:37.827289
af5cb7a5-b26f-464a-a009-f2036a42b263,88f9b068-6756-4f35-9794-4f42bb2f0310,P003,Home,4,129.99,519.96,Debit Card,Boston,2026-07-14T12:24:37.827302
a55c0727-8a76-4ef1-9e60-6bedfddf3779,e9fd00b7-7ff8-4f7f-adfc-82636ee3a971,P001,Electronics,5,799.99,3999.95,Debit Card,New York,2026-07-14T12:24:37.827315
5d578736-ee92-42ff-9ead-26d6233281f0,147a5188-53ca-4051-a283-c70fa5e4ef51,P003,Home,5,129.99,649.95,Cash,Chicago,2026-07-14T12:24:37.827328
bbc0a891-45c3-46c2-a23d-0a61693dff24,616192d7-b338-4315-9a97-a1c3bfabd33d,P002,Clothing,5,49.99,249.95,Credit Card,New York,2026-07-14T12:24:37.827341
af6148a5-7047-4010-9432-dbb50d4c5cfc,b7512774-1516-466d-b7c4-e891e25cfede,P004,Books,3,19.99,59.97,PayPal,Dallas,2026-07-14T12:24:37.827354
211bd178-775c-4f0b-8d44-0d95c799397e,9a1beb87-c0b2-42b6-b535-24061ea3d75b,P001,Electronics,1,799.99,799.99,Credit Card,Boston,2026-07-14T12:24:37.827368
5c7f6392-4827-4ef7-98cc-af0deb002941,826d93d2-e438-44c2-b685-3603566f0bd1,P001,Electronics,5,799.99,3999.95,PayPal,Seattle,2026-07-14T12:24:37.827381
17e1feb3-c980-4ef8-834f-ded3bd23f75c,035d6f24-f97a-4a3f-bc24-70b7e40c0177,P002,Clothing,4,49.99,199.96,Debit Card,Boston,2026-07-14T12:24:37.827394
629be86b-c2a3-4932-b491-d578d67b7442,b186707d-c144-4c41-926a-23c817466fd1,P002,Clothing,4,49.99,199.96,Debit Card,New York,2026-07-14T12:24:37.827407
3bb8babc-3184-4ae5-adf6-28b26d97de10,6bb3dcc1-7286-4f68-8d54-3f022606158b,P001,Electronics,5,799.99,3999.95,Cash,Seattle,2026-07-14T12:24:37.827420
ca5589b5-8ee9-41dd-9dfb-ab81abb80559,f3308bcc-f856-461f-8b2e-f535a52fb285,P001,Electronics,2,799.99,1599.98,Cash,New York,2026-07-14T12:24:37.827433
177589b8-c866-4747-bb6a-8e0046a280a2,6e43c94c-f89d-41b8-bd57-ebe2aac58683,P002,Clothing,1,49.99,49.99,PayPal,Boston,2026-07-14T12:24:37.827446
ddb71b15-1b57-42f6-ad69-4fb9fdfdbe7e,f1e9e6c3-abd6-490f-8bcf-d49e53f73b06,P001,Electronics,4,799.99,3199.96,PayPal,Boston,2026-07-14T12:24:37.827459
d47bfb5e-1ec3-4cac-a4de-a922bab9251c,41433547-9c54-4afa-b834-9936774196f9,P005,Sports,1,89.99,89.99,Credit Card,Boston,2026-07-14T12:24:37.827472
109c8a55-1dda-4d58-9209-3e5aa7f6ab89,19fbf8fb-70c7-48f6-94e0-cdc69c86ac9c,P002,Clothing,3,49.99,149.97,PayPal,Boston,2026-07-14T12:24:37.827486
3d1324f3-fe30-4b5b-b56f-d5edeee30e44,b24005d9-435e-4aad-be86-2918991f901e,P001,Electronics,5,799.99,3999.95,Cash,Chicago,2026-07-14T12:24:37.827499
e855af06-4583-4e9a-9989-7fc577068ee6,4c791c21-bc6e-4d20-9096-89735f841ce5,P002,Clothing,2,49.99,99.98,Debit Card,Boston,2026-07-14T12:24:37.827512
efa6eea0-bf58-43d7-9c1f-49f1dd62be73,bcd1c60d-89c9-4983-b1bf-536fe8a33744,P004,Books,5,19.99,99.95,Credit Card,Seattle,2026-07-14T12:24:37.827526
48e47d3f-8760-46d0-9546-3b8378e5418e,b99b7b87-c9df-49ea-b287-a8fea8bad897,P001,Electronics,1,799.99,799.99,Cash,New York,2026-07-14T12:24:37.827540
0aa0fd9a-7144-462a-b927-4677606ebd4b,0dd712d2-8a5f-4172-9d22-22f606c730ce,P004,Books,3,19.99,59.97,Credit Card,Dallas,2026-07-14T12:24:37.827553
67cd620e-0de3-431e-9e25-86cf8b350680,b3bf7953-30d1-473d-bad3-3e07182e7170,P003,Home,2,129.99,259.98,Debit Card,Dallas,2026-07-14T12:24:37.827572
fac3dd09-10ad-4598-850e-b223964d6575,18610970-ebfb-4504-8d5d-b2ff5731c302,P002,Clothing,5,49.99,249.95,PayPal,Dallas,2026-07-14T12:24:37.827585
91535096-4907-44f0-b1b1-c5013043cda6,5db16872-18fa-452c-9e79-2d968bae1647,P001,Electronics,4,799.99,3199.96,Debit Card,Seattle,2026-07-14T12:24:37.827598
39c534e8-43b4-4dfd-8aca-76ee71b30c30,6b1e0098-5002-4072-955b-0eab28eb36ca,P002,Clothing,2,49.99,99.98,Debit Card,Seattle,2026-07-14T12:24:37.827612
5fd6313d-e865-4ffe-bae6-5ab82dbc3376,b9a8dc2f-5ed1-4899-a0b2-5d048802a16a,P004,Books,1,19.99,19.99,Credit Card,Seattle,2026-07-14T12:24:37.827625
e0abb2ce-04b6-4118-9854-3cea14ea0b7b,c01c3837-768f-44ce-987a-0f613c8c43fa,P001,Electronics,2,799.99,1599.98,Cash,New York,2026-07-14T12:24:37.827638
ea2e660f-02a5-4432-b0d5-4538f28295d5,3a30d7ff-cc44-4b88-a3d7-6dd077bbac13,P004,Books,2,19.99,39.98,Debit Card,Dallas,2026-07-14T12:24:37.827651
479fdd35-9798-41d1-9e7b-9bddc6d8d9fb,47e12196-7c9d-4bf3-bc87-97113a8544f1,P001,Electronics,4,799.99,3199.96,PayPal,Seattle,2026-07-14T12:24:37.827665
a862b216-118e-47ac-8b3c-66029937a93d,3af73d2b-a8a3-4d74-9ee0-86335eef60a3,P003,Home,3,129.99,389.97,PayPal,Dallas,2026-07-14T12:24:37.827678
db82c72a-838e-4884-8b40-8f12b06c7c01,1e9a2a12-a6f5-4f95-aa49-ffeaff36bd1f,P004,Books,4,19.99,79.96,PayPal,Boston,2026-07-14T12:24:37.827691
32fa447d-276e-4a1e-b5b6-cfab155958bf,25a376a0-7f88-4cdd-b3e5-dcdbf615ddd3,P003,Home,2,129.99,259.98,PayPal,Chicago,2026-07-14T12:24:37.827704
2cb80a74-a4f1-46ea-b446-c014c040d3e8,43ce37bb-7c5d-44ee-a25f-fd8494f1eed4,P005,Sports,3,89.99,269.97,Debit Card,Dallas,2026-07-14T12:24:37.827718
391dbbb4-c4dc-475d-859e-e3f66616c858,9c2b2c6a-5655-4948-b584-3a72e342bca3,P004,Books,3,19.99,59.97,PayPal,Dallas,2026-07-14T12:24:37.827731
c39e3307-a15b-4dd6-bc20-6ee47ec0f0bc,83af869c-5245-45ba-91dc-71fb541cf4b8,P005,Sports,1,89.99,89.99,Credit Card,Boston,2026-07-14T12:24:37.827744
cfc22583-5513-440e-83cf-5d8bb4e8128b,ed0e4540-4377-4f64-8f74-eca0f35e692c,P001,Electronics,3,799.99,2399.97,Credit Card,Seattle,2026-07-14T12:24:37.827757
1bbe5fb0-627b-413e-bc4f-480b22f43b12,ea929058-4580-4650-8fda-221111472359,P003,Home,4,129.99,519.96,Credit Card,Chicago,2026-07-14T12:24:37.827770
82a9a557-9ada-4929-ae7f-95db9dd6f3f7,908ea99d-823a-4ad1-9a6e-c343d6f6c277,P004,Books,5,19.99,99.95,Cash,Chicago,2026-07-14T12:24:37.827783
5c242ff2-ad8d-4e81-a9a3-6058b0591302,1dd4c04f-75cf-49b7-ade1-0c5b84d1de3c,P002,Clothing,3,49.99,149.97,PayPal,New York,2026-07-14T12:24:37.827796
0a3e1039-df16-4bd8-9867-bee908ac12ac,62312d9f-bcc3-47e5-9689-2d9d27f078d4,P004,Books,1,19.99,19.99,Debit Card,Chicago,2026-07-14T12:24:37.827810
7fe6f91c-604c-4857-8c76-becd00bae201,a68a3edb-c3c4-496c-91e4-2b6ef7c6090d,P001,Electronics,4,799.99,3199.96,PayPal,Boston,2026-07-14T12:24:37.827823
87a11c05-a2a8-4e28-b056-4005ccea6a56,575499fb-e9fc-47f2-97a6-2e5605313ec8,P002,Clothing,3,49.99,149.97,Debit Card,Seattle,2026-07-14T12:24:37.827836
4da7ad92-198d-49ec-9e75-f10a817fe976,83b99316-e86f-4287-95b0-07550baab05b,P002,Clothing,1,49.99,49.99,Credit Card,New York,2026-07-14T12:24:37.827849
e903daba-cf21-48d8-9f4a-eaefb85c75c7,63309cb1-0661-46a3-ba6c-96ac5998eb06,P001,Electronics,3,799.99,2399.97,Credit Card,Seattle,2026-07-14T12:24:37.827863
400cbd3c-7146-4ac3-a715-0db0836993c9,d5c3b7af-3a09-41b6-9b65-2d78f652e5f7,P001,Electronics,4,799.99,3199.96,Debit Card,Boston,2026-07-14T12:24:37.827876
99896dd9-3c4a-4224-adea-ee7b8f859205,44a47c6c-94e4-4d90-a492-eb1e7d8b6f65,P002,Clothing,3,49.99,149.97,Debit Card,Chicago,2026-07-14T12:24:37.827889
96a463cd-973f-4976-8536-b85262f1e4c0,03dbc7ab-d51f-4477-bbf5-f97d7e06cf9e,P003,Home,3,129.99,389.97,Credit Card,New York,2026-07-14T12:24:37.827903
582cac87-b9d5-4bf4-8117-78de8347b89a,ec6e09e8-96d0-42fc-b549-4718f1feca88,P005,Sports,1,89.99,89.99,Debit Card,Dallas,2026-07-14T12:24:37.827920
3b780b80-53af-4e5c-ad71-6c95c856c766,c9463127-56f0-468a-ba56-a0e6d6cff703,P005,Sports,4,89.99,359.96,Credit Card,Dallas,2026-07-14T12:24:37.827933
0d2666b6-1b9f-4cad-8106-8e6ef14ac936,7ce29255-f7e9-4992-9d84-ee53f2e07a87,P002,Clothing,2,49.99,99.98,Debit Card,Chicago,2026-07-14T12:24:37.827947
fe0f1d5e-e546-4efc-9589-98701316f7e6,6d7057c8-39e9-4f45-bebd-8f1884d1acb2,P004,Books,5,19.99,99.95,PayPal,Chicago,2026-07-14T12:24:37.827960
25b55a95-b70e-480a-8dda-6ef2f36f32e2,85f837d5-2eb4-4867-94ff-aa52c2b14879,P004,Books,1,19.99,19.99,Credit Card,Boston,2026-07-14T12:24:37.827973
aa07b805-dfb4-413c-9805-d6dc617f5a20,3ba4b43d-0da6-4b22-a58d-d59e0341e37c,P003,Home,4,129.99,519.96,Credit Card,Dallas,2026-07-14T12:24:37.827986
89dd6de9-1432-4c3a-93ad-2114e2929855,0b182202-1328-4bc6-9b19-bc339a6ea115,P003,Home,4,129.99,519.96,Cash,New York,2026-07-14T12:24:37.827999
93701188-9f42-47ce-9cf4-a73fd4dcf69d,3e5bb90a-b9f5-4bc5-a24e-2094d39cda92,P004,Books,1,19.99,19.99,Cash,Chicago,2026-07-14T12:24:37.828012
87f59f05-9a36-4942-811d-d383ba76d1e1,5bbe7032-5e8b-4fcc-9117-f9030c121c02,P003,Home,2,129.99,259.98,Cash,New York,2026-07-14T12:24:37.828025
90330b1e-6463-41dc-adbd-355b8a375b4d,ee8ddb40-115a-4a80-b8ad-c9c5927e571b,P005,Sports,4,89.99,359.96,Credit Card,Chicago,2026-07-14T12:24:37.828038
3578e7d3-f520-4fac-8949-1140982e8a0a,5be5dbfa-2a1a-47fd-a3b1-27dd50a7d926,P002,Clothing,4,49.99,199.96,Credit Card,New York,2026-07-14T12:24:37.828051
f0164f5e-9090-461b-b2c7-db2c434484f3,f855b8d9-a6c4-45fb-80a5-165a161f8b65,P001,Electronics,3,799.99,2399.97,Debit Card,Dallas,2026-07-14T12:24:37.828065
ddd7c25e-bf71-4578-858a-62978d68909d,2a8a3cb1-d87a-4381-aefd-e6ae62d41257,P005,Sports,1,89.99,89.99,PayPal,New York,2026-07-14T12:24:37.828078
d3bb82ee-e236-4b6e-a5e1-d9ae4a8009da,2e375f9c-3f6a-44a0-8b62-078186f42a7c,P002,Clothing,1,49.99,49.99,Credit Card,Boston,2026-07-14T12:24:37.828091
0886dac6-b8f9-4ef8-aabc-402e3992d975,51ea9e7e-7889-4b72-a375-ed27306155f2,P002,Clothing,5,49.99,249.95,Cash,New York,2026-07-14T12:24:37.828104
7663763e-07ed-4d22-a8b0-36dabadbe20b,5019ca63-ddea-4cdb-a956-711eba5fa745,P003,Home,4,129.99,519.96,Credit Card,New York,2026-07-14T12:24:37.828118
8afc4e8f-236f-41c4-b1e3-081ca49b39d4,3a6383d2-4d47-4564-aed6-29d87e048314,P004,Books,3,19.99,59.97,Debit Card,Boston,2026-07-14T12:24:37.828131
5ab65b5e-1ead-4aa0-9942-4b0b6285a0a4,cefc87c2-fc7a-4b90-aeb7-ba1db25fbcb1,P003,Home,5,129.99,649.95,PayPal,Boston,2026-07-14T12:24:37.828144
72c2248f-fc1a-4d6e-82ab-17e5e583c59c,284b8d4c-e4a6-4905-b397-e27a8327eb14,P002,Clothing,4,49.99,199.96,Cash,Seattle,2026-07-14T12:24:37.828157
332de4d7-ff6a-4d93-844a-2458366e831c,b86d2753-4b80-4173-8143-1ec1d38cfae0,P003,Home,5,129.99,649.95,Cash,Chicago,2026-07-14T12:24:37.828170
dba6ec60-4e59-4e52-aead-70a52c5e1107,8283ac02-49b9-412d-af39-c367124b5a97,P005,Sports,1,89.99,89.99,Credit Card,Dallas,2026-07-14T12:24:37.828184
862231a8-e734-4b4d-9d31-acd945815a42,e8e5dce8-8689-4332-a041-3d30a6ee6955,P005,Sports,2,89.99,179.98,PayPal,New York,2026-07-14T12:24:37.828197
838da1e8-072c-4710-b01d-5ecf76adf747,90aca9a0-06b1-4340-a3fe-0283f56f6174,P001,Electronics,1,799.99,799.99,Credit Card,Chicago,2026-07-14T12:24:37.828213
cfa777a4-0ea4-4d8e-808b-c35e2500186c,3ed12afe-4744-44c0-a930-7843f9c8225e,P003,Home,3,129.99,389.97,Credit Card,Boston,2026-07-14T12:24:37.828226
05e2c9ae-4ca8-4591-99cd-d4dc5665e3db,e8eefa36-a30c-485e-9461-71b8241e1589,P001,Electronics,2,799.99,1599.98,Debit Card,Seattle,2026-07-14T12:24:37.828239
b7e9d981-3afd-40fd-b094-bc4a0eee0d8c,cfa52c73-74da-47f5-9d61-cbc5b40cf82d,P005,Sports,2,89.99,179.98,Credit Card,Dallas,2026-07-14T12:24:37.828253
49f4f3f0-df00-46d6-910a-53d1751f6f8f,364217ee-aa99-468c-a95f-516d5b271925,P004,Books,1,19.99,19.99,Debit Card,Boston,2026-07-14T12:24:37.828266
a423f1e0-2349-47f7-84e1-c435de5ec1fe,af7911c6-1de1-48de-9200-394ba44de4df,P005,Sports,3,89.99,269.97,PayPal,Dallas,2026-07-14T12:24:37.828279
74f7b78d-ed73-4912-b6d2-7243f9aa409c,49860348-e37f-4015-aa2b-00781d038e5c,P004,Books,1,19.99,19.99,Cash,Dallas,2026-07-14T12:24:37.828293
446d7088-cf6b-44ee-b969-38efe7530107,9e0c6001-afaf-4265-9f23-8018b43bd5a2,P004,Books,4,19.99,79.96,Debit Card,Seattle,2026-07-14T12:24:37.828306
6183cdb3-044b-4c15-9982-275b99194dac,c79687df-4444-4197-9582-0a48105d2857,P002,Clothing,3,49.99,149.97,PayPal,Seattle,2026-07-14T12:24:37.828319
8729a46e-f7a0-4e3e-a348-bcc38fed300f,2b51ed1f-a6f9-4847-8d59-627b496c9455,P001,Electronics,2,799.99,1599.98,PayPal,Boston,2026-07-14T12:24:37.828333
31a9804b-5199-435c-9d54-ce4996db47c6,c76ddce7-9c83-4c1c-bb85-21b24a8a3e2d,P003,Home,1,129.99,129.99,PayPal,Dallas,2026-07-14T12:24:37.828346
0a4b1b43-62fb-441e-a582-f774bc4dfdca,0a72655f-d94c-4f92-8be0-ce447c2d8134,P003,Home,1,129.99,129.99,Credit Card,New York,2026-07-14T12:24:37.828360
6199972e-062d-4b82-9b69-47ba74f3c5cd,9fa6b509-5d76-4fe5-99bf-7693b6f2c28b,P005,Sports,5,89.99,449.95,Debit Card,New York,2026-07-14T12:24:37.828374
79aef509-c925-460b-ae55-c7a62ed05829,6fb453b7-a814-408b-9612-4b891a4b3b26,P003,Home,4,129.99,519.96,Cash,Dallas,2026-07-14T12:24:37.828387
646e4b91-2bbe-4475-9e5f-d78478d28a6c,10eef4d1-c8d9-4caa-9a96-8bbe5eea1d46,P005,Sports,4,89.99,359.96,Cash,Chicago,2026-07-14T12:24:37.828400
36c093d0-a066-471f-b0f8-2dbf4cf87c3f,d0d19d73-a924-418d-8f30-475b5c69ccca,P003,Home,5,129.99,649.95,Credit Card,Boston,2026-07-14T12:24:37.828414
322ef17c-20e2-4bdb-a43b-e01adcc78439,b879c3fc-c300-454c-8809-59fffd7b0c25,P005,Sports,1,89.99,89.99,Cash,Boston,2026-07-14T12:24:37.828427
f62c5347-22d6-4fba-a323-3a24135520e3,bc96ed1a-42fb-41b2-ba0c-8bf3d4a5b2f4,P002,Clothing,2,49.99,99.98,Debit Card,Chicago,2026-07-14T12:24:37.828442
50e5fcb8-eebb-421a-be52-532c16a8ae4f,d7d8967c-a440-48de-a6d4-b3cfdc86d987,P001,Electronics,4,799.99,3199.96,PayPal,Dallas,2026-07-14T12:24:37.828456
ff678e54-4f8f-4c4c-9405-780413a25ada,658631fb-fd83-4f86-b8b9-82c690f950cc,P003,Home,3,129.99,389.97,Cash,Boston,2026-07-14T12:24:37.828469
c6238aa4-8bc0-4fe5-a2e6-150eed69fd34,cfa300a7-a0f1-4bed-a4fe-243e5278d6c5,P002,Clothing,1,49.99,49.99,Debit Card,Dallas,2026-07-14T12:24:37.828482
ea170e0a-cdc4-4bbe-8b72-14e5ecc3c7d7,5a9fca80-1f1b-4af8-8292-ce12feaeff23,P003,Home,1,129.99,129.99,Debit Card,Chicago,2026-07-14T12:24:37.828495
ff01a4d9-550f-4e56-a120-407beecd775c,e12fc2b6-6026-447c-8399-9757744912be,P004,Books,2,19.99,39.98,Debit Card,Seattle,2026-07-14T12:24:37.828508
b08605c0-2dd3-4aa8-ae45-ae589d4a82dc,7c11a1b8-34e0-42d7-812f-2e41020d2fa9,P001,Electronics,1,799.99,799.99,Credit Card,Chicago,2026-07-14T12:24:37.828521
75c6ca2d-d1b2-4a86-b992-349cdc0b0905,681b3d74-e568-4ba4-85fe-6f216db9a800,P003,Home,4,129.99,519.96,Credit Card,Boston,2026-07-14T12:24:37.828535
31bcf3ae-e5fc-4e8f-9deb-d3d002e19a05,970e77df-1ad6-4196-9c2f-b9d1070e880e,P003,Home,4,129.99,519.96,Debit Card,Chicago,2026-07-14T12:24:37.828548
a825390c-8371-44fc-9385-a01381bd33fe,9803d256-362c-4d07-951d-250835023ef7,P002,Clothing,5,49.99,249.95,Cash,Seattle,2026-07-14T12:24:37.828561
7b774ed6-e6cf-43bd-9f1d-8010c55054a4,3ce66900-c56e-42da-99b1-8836035c9411,P004,Books,5,19.99,99.95,PayPal,Seattle,2026-07-14T12:24:37.828574
32d5cfab-ec6f-4e95-92cc-9a4010f76d22,4a36b130-504a-4970-a530-1cdf0cd209bf,P002,Clothing,5,49.99,249.95,Cash,New York,2026-07-14T12:24:37.828587
4bb2e522-7fdb-4f5e-be91-eab16517a803,51cac18f-5da9-44fe-80f9-5120ef1ace79,P002,Clothing,4,49.99,199.96,Credit Card,New York,2026-07-14T12:24:37.828601
59f749f2-8246-45e8-a887-a584d06e8846,64e03a8e-fe88-4e15-ba62-2de37ac0665d,P005,Sports,5,89.99,449.95,Debit Card,Dallas,2026-07-14T12:24:37.828614
b8d6d084-f03a-4b7d-b9da-1574af3310a6,4a890794-e15a-48c6-8f61-e820f162eb7f,P003,Home,1,129.99,129.99,PayPal,New York,2026-07-14T12:24:37.828627
e3d6294d-93f4-4568-9f0d-91cd29e1f5ac,d8e4b246-55e4-4901-b6df-3e76cf505396,P003,Home,1,129.99,129.99,Cash,Dallas,2026-07-14T12:24:37.828640
bf10b26b-9b4d-47ca-9482-07279912d09b,12c7ffad-8111-432e-b094-fde7107ac963,P002,Clothing,1,49.99,49.99,Cash,Seattle,2026-07-14T12:24:37.828653
82d5172a-110c-44de-a534-febe727414cc,a6a61a45-88e7-4245-9236-ae073f63f48e,P002,Clothing,5,49.99,249.95,PayPal,New York,2026-07-14T12:24:37.828666
57f43608-a4e5-484d-90cb-b373d80fb6c5,21bbd585-9aa2-4d41-b6b5-b948a642c5d9,P003,Home,1,129.99,129.99,Credit Card,Chicago,2026-07-14T12:24:37.828679
9f59547a-cc70-432a-8979-dd5d8fc0b9ec,dccf42a1-8956-49d9-a8e0-fba08d6f3c2b,P005,Sports,1,89.99,89.99,Credit Card,Seattle,2026-07-14T12:24:37.828693
7252c7b7-04ed-4304-89b4-46cc3f691c3a,2341e7ed-975b-4c5f-b565-22f62412dbd6,P004,Books,3,19.99,59.97,Credit Card,Dallas,2026-07-14T12:24:37.828706
c3c6bb6f-106a-4523-a889-e1f6ef8f18b5,ed4da294-27e9-4413-9e27-f18c05f75fb1,P002,Clothing,4,49.99,199.96,Cash,Chicago,2026-07-14T12:24:37.828719
46d1cbd2-ddc8-4276-96f5-098ece0e5c8e,70419f88-f6e8-4a59-9dbf-1444000bbc83,P004,Books,3,19.99,59.97,Credit Card,Seattle,2026-07-14T12:24:37.828732
7e34c8e4-5e42-4f39-9e32-870fe84f9475,ac28bf3c-9e30-4fb3-9d28-817319c83755,P004,Books,5,19.99,99.95,Credit Card,Chicago,2026-07-14T12:24:37.828745
f50ffd2f-2ff9-49d5-95ea-945839c2bca8,5c3d7993-efc4-4680-99da-dd46d4624b04,P005,Sports,4,89.99,359.96,Debit Card,Dallas,2026-07-14T12:24:37.828758
ee1ce6e7-e2f0-4053-b9dc-40877ebf937b,495d7961-3e18-46b2-b416-65327b6b64be,P002,Clothing,3,49.99,149.97,Debit Card,Boston,2026-07-14T12:24:37.828772
34f029c8-034b-4fbe-839e-7b9936a8bced,8c50b707-af04-4948-9ec6-ba8e02937e30,P001,Electronics,4,799.99,3199.96,Cash,Dallas,2026-07-14T12:24:37.828787
192d95f7-8888-4622-bc9a-ebd0cdba725d,5401dec2-cd8b-4abb-9e52-84ede3723c2b,P002,Clothing,3,49.99,149.97,Cash,Dallas,2026-07-14T12:24:37.828802
277684d1-8df7-4347-bad5-09fa9e1dbad7,bfb4f65d-bb14-45e2-8e6c-3c95d5e4cd58,P004,Books,4,19.99,79.96,Credit Card,Chicago,2026-07-14T12:24:37.828815
4adec177-1c3c-42a5-afe6-667265b319c9,23b31dc4-3a7b-4640-abbd-8d170ff50621,P003,Home,5,129.99,649.95,PayPal,Seattle,2026-07-14T12:24:37.828828
550b6577-bc12-4b78-9bbe-381db5e0636b,1f7edfcc-a79a-47ae-98eb-41974f37e03d,P004,Books,5,19.99,99.95,Credit Card,Boston,2026-07-14T12:24:37.828841
66b93929-ce73-4459-bc43-fe3f9aae8d57,a19e9649-bf2d-4f30-a446-42b7e4986cb8,P002,Clothing,2,49.99,99.98,Cash,Chicago,2026-07-14T12:24:37.828854
b1338e4d-4741-42c9-a742-8860648c0277,edc14f66-92a1-48c6-a1b3-07b92a9e58ad,P003,Home,2,129.99,259.98,Credit Card,Seattle,2026-07-14T12:24:37.828867
c6c11715-0665-4d5d-8e00-25bc18e3db6e,f7b8acc1-384d-429f-bf53-983a8d79d5b1,P005,Sports,4,89.99,359.96,Credit Card,New York,2026-07-14T12:24:37.828880
9dab1651-03af-42d5-abc1-846c16e36e12,f5b1d81c-0214-453f-9f68-6e7ac8974377,P005,Sports,5,89.99,449.95,Debit Card,Seattle,2026-07-14T12:24:37.828894
b7276a9f-1d51-410e-ac14-a06061d70391,3a98b517-b03c-4830-862d-b7b384afaa72,P005,Sports,4,89.99,359.96,Cash,Seattle,2026-07-14T12:24:37.828907
eff6b4eb-b6f9-4a3f-b454-aa77bbc5752e,3488823e-dc12-4dc0-b75d-37aa6e1207f4,P002,Clothing,4,49.99,199.96,PayPal,New York,2026-07-14T12:24:37.828920
31e0bf2e-41e6-47a0-b216-bc0bdf9f1064,7f8fd50f-69ce-4372-aec5-056f5b332eef,P001,Electronics,3,799.99,2399.97,PayPal,Dallas,2026-07-14T12:24:37.828934
e6f520bc-fe69-4480-a557-1b2c1d638b7f,c263767f-8b47-4042-9c6a-b6a9fbb18368,P002,Clothing,1,49.99,49.99,PayPal,Boston,2026-07-14T12:24:37.828947
ac0526de-6ec4-457b-9a78-d98285c7ca81,a481b494-cb6d-45ec-aa84-3e0c8dec6a9f,P003,Home,2,129.99,259.98,PayPal,New York,2026-07-14T12:24:37.828960
841e1377-3031-4d4b-8e5f-1388e7fb800d,7bdafb16-1b70-4ca2-94dd-dee88063d3d6,P001,Electronics,2,799.99,1599.98,Cash,Boston,2026-07-14T12:24:37.828973
9ae6e2a0-86bf-43e5-8214-d097d8bb4420,110a3e08-809d-43d3-aa94-874fa4a65e53,P004,Books,2,19.99,39.98,Credit Card,Seattle,2026-07-14T12:24:37.828986
13ab591d-dae0-452c-97c5-7ad47a88b662,7c4e4c53-f4cb-48ac-bb79-6f0c0796d32a,P005,Sports,5,89.99,449.95,Cash,New York,2026-07-14T12:24:37.829000
d0d3dcfd-3059-496c-92bb-f36dbe146717,baeb9708-ff29-4d64-bee8-a5eae59a7655,P003,Home,4,129.99,519.96,Cash,Boston,2026-07-14T12:24:37.829013
9b45476e-b37e-4dd1-a8b0-86524b7d7160,f519ae3b-9040-4b9e-99ed-14fcd0c540d2,P002,Clothing,5,49.99,249.95,PayPal,New York,2026-07-14T12:24:37.829026
14bc2790-a582-4f5a-8c8b-c426252dedbc,d6dd20ed-9e81-4e3a-a898-a952dc144b2f,P002,Clothing,3,49.99,149.97,Debit Card,New York,2026-07-14T12:24:37.829039
4436d733-dcbf-4474-9eac-c22f04dab8b2,136e0fbb-2e20-46a8-8afb-91927474fc43,P005,Sports,2,89.99,179.98,Cash,Chicago,2026-07-14T12:24:37.829053
e9a6a105-df9d-4990-8d5c-e1ccec7d35b8,13ad49e7-2641-4000-bd58-a2fc7e63084e,P003,Home,5,129.99,649.95,Debit Card,Boston,2026-07-14T12:24:37.829066
b17554aa-aeb3-41e7-abf2-b776e7e236af,960e6889-9adf-45b6-97f9-4eb90fdbedb8,P003,Home,1,129.99,129.99,Cash,Seattle,2026-07-14T12:24:37.829079
8e24453b-1b0b-4cae-8695-47be42f41f22,96e923e9-fa65-45d4-aaf8-1adee1327ea0,P001,Electronics,2,799.99,1599.98,Cash,New York,2026-07-14T12:24:37.829092
2676208c-0b70-486f-8547-38c848f9dc78,6e166dd5-8821-4b8f-877f-04861cee598a,P002,Clothing,4,49.99,199.96,Credit Card,Dallas,2026-07-14T12:24:37.829105
6b04abf3-703f-4ef3-b965-2c3da841c078,2fbcfbcb-9764-451d-952a-9f3c29a306da,P004,Books,5,19.99,99.95,Debit Card,Dallas,2026-07-14T12:24:37.829118
9b427db3-422e-44a7-8647-ef5f998f68f4,3d789194-f2c2-440a-b614-1c8bcc1b7837,P002,Clothing,5,49.99,249.95,PayPal,New York,2026-07-14T12:24:37.829133
5a14630a-4964-4555-86e4-db2da3631904,f832909b-4ffe-4ddb-b367-483924b7730a,P003,Home,5,129.99,649.95,Debit Card,Dallas,2026-07-14T12:24:37.829146
f5f18ac9-6005-4288-aa67-ddcaadb10dd1,21b62800-4cfc-4f68-a035-1503008f7daa,P003,Home,1,129.99,129.99,Credit Card,Chicago,2026-07-14T12:24:37.829159
aea227bf-4f5a-4a2e-8cd6-fb282f5f370d,cac5f1aa-e89f-4877-8596-af9ca6d02eaf,P003,Home,3,129.99,389.97,Cash,Boston,2026-07-14T12:24:37.829173
6becce88-dbaa-4694-8e3f-eda3376cc0b3,1eb530bc-b44e-4b09-a908-faf623793a41,P001,Electronics,1,799.99,799.99,Credit Card,Boston,2026-07-14T12:24:37.829186
